green,blue,red,nir08,swir16,swir22,Latitude,Longitude,Sample Date
9512.5,8260.5,8564.0,7288.0,7496.5,7529.0,-29.161667,23.696389,21-01-2015
9131.0,8413.0,9158.5,14565.0,13369.5,10855.0,-25.81048333,27.90955222,21-01-2015
9623.5,8631.0,9591.0,16832.0,13551.5,10365.0,-29.641944,30.6875,21-01-2015
,,,,,,-25.73411,27.21422,21-01-2015
,,,,,,-26.648056,27.089444,21-01-2015
10861.0,9519.0,11115.0,16933.5,14989.0,12424.0,-29.160278,26.573333,21-01-2015
10353.0,8866.0,10943.5,16852.5,15580.5,13168.0,-29.033333,23.983333,21-01-2015
9516.0,8541.5,9682.5,14883.0,11292.0,9238.5,-26.03611,30.99778,22-01-2015
,,,,,,-27.363611,31.783333,22-01-2015
,,,,,,-26.905,32.324722,22-01-2015
9791.0,8889.0,9791.0,16412.0,12947.5,10418.5,-28.116667,26.725278,22-01-2015
8899.5,8133.0,8811.0,10322.0,9672.0,8834.5,-23.838611,31.640833,23-01-2015
9441.5,8350.0,9026.5,15070.5,12070.5,10078.5,-29.744167,29.905833,23-01-2015
10329.5,9023.0,10003.5,9894.0,10109.5,9295.0,-28.96362,19.15486,24-01-2015
,,,,,,-26.73806,27.59194,26-01-2015
,,,,,,-26.45,28.085833,26-01-2015
8337.0,8083.0,8289.0,10538.0,8952.0,8380.0,-34.065833,20.404167,27-01-2015
,,,,,,-25.127778,27.628889,27-01-2015
,,,,,,-25.20639,27.558,27-01-2015
9138.5,8396.5,8884.0,11623.0,9305.5,8554.0,-24.39619444,27.08983333,27-01-2015
9576.5,8718.0,9710.0,14041.5,12643.0,10424.0,-24.69514,27.40906,27-01-2015
9750.5,8708.0,9502.5,17012.5,15054.5,11199.0,-27.169444,29.233889,27-01-2015
9698.5,8815.0,9696.5,16722.5,15413.0,12307.5,-26.861111,28.884722,27-01-2015
8574.5,7994.5,8375.5,8926.0,7859.0,7634.5,-26.970278,27.211111,27-01-2015
9852.5,8695.0,9841.0,16045.0,15316.5,12283.5,-26.880278,26.965,27-01-2015
21364.5,20540.5,22186.0,25372.0,26412.0,23879.5,-33.501667,21.624167,27-01-2015
9718.5,8492.5,9882.5,16090.0,14060.5,11352.5,-32.595833,19.009444,27-01-2015
9647.0,8695.0,8929.5,8018.0,7710.0,7669.0,-29.161667,23.696389,28-01-2015
,,,,,,-28.7115,24.07288889,28-01-2015
9235.0,8462.5,8858.5,13889.0,11220.5,8944.5,-27.01011111,26.69808333,28-01-2015
9474.0,8784.0,9338.0,15334.0,13101.5,10037.5,-24.282222,28.090278,28-01-2015
9720.0,9017.5,9740.0,16925.5,13830.5,10883.5,-23.763056,27.908611,28-01-2015
,,,,,,-23.658056,31.05,28-01-2015
10044.0,9004.0,10457.5,14392.5,14259.5,11904.5,-23.281,30.54305556,28-01-2015
9300.0,8412.5,9267.0,16533.5,13561.5,10592.0,-27.937778,31.209444,28-01-2015
9628.5,8650.0,9771.0,15064.0,15115.5,12327.5,-28.404444,30.013056,28-01-2015
,,,,,,-26.648056,27.089444,28-01-2015
9019.0,8071.5,9032.5,13579.0,9396.0,8288.5,-27.273889,28.49,28-01-2015
9481.5,8499.5,9426.0,17990.5,14861.5,11563.0,-27.4275,28.525833,28-01-2015
10078.5,8766.0,10436.0,17017.5,16066.0,12837.0,-27.3,28.586944,28-01-2015
9633.5,8645.5,9492.0,16333.0,14745.0,11687.5,-26.98472222,26.63227778,28-01-2015
,,,,,,-34.405833,19.600556,28-01-2015
9888.0,8688.0,10430.0,16119.0,15960.5,13409.0,-28.068333,31.55,28-01-2015
9643.0,8614.5,9602.0,15567.0,12979.5,10041.0,-28.058889,30.373611,28-01-2015
10304.5,9161.0,10676.5,16074.0,13881.5,11239.5,-22.935,28.004167,29-01-2015
10530.0,9705.0,10332.5,9301.0,8010.0,7762.0,-22.225556,29.990556,29-01-2015
,,,,,,-24.670833,28.560833,29-01-2015
9993.0,8866.5,9994.0,17482.5,15085.5,12278.0,-27.5275,30.858056,29-01-2015
10514.0,9044.5,10618.5,15078.5,15114.5,12980.5,-28.376944,24.303056,29-01-2015
9347.0,8538.0,9653.0,14297.0,13290.5,11167.0,-34.329722,18.990278,29-01-2015
10369.0,9080.0,10744.0,16534.0,16806.5,13053.0,-33.38056,19.30167,29-01-2015
9548.5,8539.0,9854.5,15741.5,14069.0,12034.5,-27.573056,24.746389,30-01-2015
10294.5,8309.5,9493.0,19164.0,15186.0,11671.0,-27.902778,24.615556,30-01-2015
,,,,,,-25.99136,27.84208,02-02-2015
9346.5,8340.0,8984.5,15905.5,12980.0,10098.0,-29.7775,29.470833,02-02-2015
,,,,,,-29.744167,29.905833,02-02-2015
8574.5,7994.5,8375.5,8926.0,7859.0,7634.5,-26.970278,27.211111,02-02-2015
9572.0,8560.5,9645.0,15442.5,13510.5,10790.0,-28.116667,26.725278,02-02-2015
,,,,,,-27.671111,27.236944,02-02-2015
9275.5,8415.5,9844.0,15330.5,14229.0,11338.0,-33.818056,19.694722,02-02-2015
10999.0,9268.5,12178.5,14627.0,9724.0,8687.0,-29.140556,31.391944,03-02-2015
,,,,,,-25.73411,27.21422,03-02-2015
,,,,,,-28.801278,31.955389,03-02-2015
9222.5,8011.5,8436.0,20683.5,13812.0,10373.5,-29.987778,29.851667,03-02-2015
9633.5,8645.5,9492.0,16333.0,14745.0,11687.5,-26.98472222,26.63227778,03-02-2015
9668.0,8764.5,9733.5,15569.0,13388.5,11076.5,-27.398611,26.614722,03-02-2015
9458.5,8521.0,9729.5,13947.0,13743.0,11413.0,-33.31388889,19.07472222,03-02-2015
9812.5,9019.5,9854.5,16824.5,13738.0,10934.0,-25.45963889,28.26430556,03-02-2015
9765.0,8642.0,9733.0,15439.0,13669.0,10912.0,-27.4,26.624722,03-02-2015
9235.0,8462.5,8858.5,13889.0,11220.5,8944.5,-27.01011111,26.69808333,04-02-2015
9131.0,8413.0,9158.5,14565.0,13369.5,10855.0,-25.81048333,27.90955222,04-02-2015
9623.5,8631.0,9591.0,16832.0,13551.5,10365.0,-29.641944,30.6875,04-02-2015
9768.0,8857.0,10446.0,14787.0,16931.0,14504.5,-28.747778,31.745833,04-02-2015
,,,,,,-26.648056,27.089444,04-02-2015
11013.5,9472.0,11312.0,16358.0,14774.5,11893.5,-27.671111,27.236944,04-02-2015
10140.0,8653.0,10267.0,13043.5,12567.5,10553.5,-28.768056,20.720556,04-02-2015
,,,,,,-32.94583,18.33667,04-02-2015
10386.0,9099.0,11212.0,11695.0,9414.0,8503.5,-30.13573889,30.67422222,05-02-2015
10612.5,9327.0,11163.5,15680.0,14343.5,12581.5,-29.160278,26.573333,05-02-2015
11026.5,9462.5,11615.0,16360.5,15267.5,13194.0,-33.13083,18.86278,05-02-2015
,,,,,,-29.744167,29.905833,06-02-2015
10142.0,9223.0,9748.0,19361.0,13100.5,10257.0,-29.380556,30.2775,06-02-2015
9173.5,8189.5,8909.0,17485.5,13731.0,10539.0,-29.803611,30.516111,06-02-2015
8899.5,8133.0,8811.0,10322.0,9672.0,8834.5,-23.838611,31.640833,09-02-2015
5220.0,4745.0,4999.5,9106.5,6704.5,5385.0,-25.49037,30.6986,09-02-2015
9249.5,8328.0,9214.5,15343.5,13190.0,11044.0,-25.513889,31.224444,09-02-2015
9148.0,8446.0,8824.0,17178.5,12128.0,9173.0,-28.735556,29.820556,09-02-2015
8574.5,7994.5,8375.5,8926.0,7859.0,7634.5,-26.970278,27.211111,09-02-2015
,,,,,,-26.45,28.085833,09-02-2015
9997.5,9257.0,9607.5,19629.5,14440.0,10939.5,-25.447222,30.711667,09-02-2015
,,,,,,-28.760833,17.730278,10-02-2015
9235.0,8462.5,8858.5,13889.0,11220.5,8944.5,-27.01011111,26.69808333,10-02-2015
10423.5,8944.0,10548.0,14367.5,13353.0,11607.0,-25.436111,31.982222,10-02-2015
,,,,,,-25.20639,27.558,10-02-2015
9576.5,8718.0,9710.0,14041.5,12643.0,10424.0,-24.69514,27.40906,10-02-2015
10044.0,9004.0,10457.5,14392.5,14259.5,11904.5,-23.281,30.54305556,10-02-2015
9896.0,8613.0,9894.5,13685.0,11642.0,10076.0,-25.681111,31.783333,10-02-2015
10034.0,8867.0,10474.5,16907.5,15675.5,13225.0,-25.398889,31.610556,10-02-2015
9149.0,8188.0,8649.5,18608.0,13117.5,9852.0,-24.99328,30.81444,10-02-2015
9370.0,8209.5,9414.5,16426.5,13675.5,10819.5,-27.602222,29.942778,10-02-2015
11022.0,10111.0,11267.0,17689.0,16542.5,13007.5,-26.861111,28.884722,10-02-2015
,,,,,,-26.648056,27.089444,10-02-2015
9633.5,8645.5,9492.0,16333.0,14745.0,11687.5,-26.98472222,26.63227778,10-02-2015
10042.0,8919.5,10586.0,15934.0,16150.5,13197.0,-28.141944,26.417778,10-02-2015
9899.0,8911.0,10305.0,14619.0,13917.5,11659.5,-28.1175,26.719444,10-02-2015
9536.5,8552.5,9674.0,15457.0,13477.5,10633.5,-28.116667,26.725278,10-02-2015
9813.0,8675.0,9102.5,10600.5,9709.0,8784.5,-29.1825,23.575556,10-02-2015
11416.0,9596.5,12885.0,12877.5,9098.0,8559.5,-31.396,29.2651,10-02-2015
9245.5,8432.5,8989.0,16183.5,13388.0,10143.0,-31.554722,29.245556,10-02-2015
9586.5,8106.0,9378.0,21098.0,15961.5,11862.0,-34.039722,22.133333,10-02-2015
9629.0,8285.5,8760.0,7684.0,7679.5,7598.0,-29.161667,23.696389,11-02-2015
,,,,,,-24.670833,28.560833,11-02-2015
9138.5,8396.5,8884.0,11623.0,9305.5,8554.0,-24.39619444,27.08983333,11-02-2015
9586.5,8604.0,9870.5,15083.5,14057.0,11624.5,-24.058889,31.237222,11-02-2015
9665.5,8512.0,9894.5,17665.0,15247.5,12215.5,-25.362222,31.956667,11-02-2015
10215.5,8919.5,11078.5,15373.5,16360.5,14067.0,-25.14944444,31.94055556,11-02-2015
10653.5,8928.5,11196.5,14586.5,13706.0,11386.0,-28.75,30.442778,11-02-2015
9131.0,8142.5,8957.0,15856.5,13403.5,10831.5,-29.161667,30.629722,11-02-2015
9869.0,8704.5,9586.0,10103.0,9147.0,8703.5,-27.38972222,26.46388889,11-02-2015
9668.0,8764.5,9733.5,15569.0,13388.5,11076.5,-27.398611,26.614722,11-02-2015
9325.5,8487.0,9280.5,12984.5,11190.5,9637.0,-31.104278,29.399722,11-02-2015
9905.0,8858.5,10441.0,15739.0,15401.0,12011.0,-30.77586667,29.03221667,11-02-2015
9413.0,8811.0,9296.5,15134.5,13999.0,11002.0,-34.005833,22.351111,11-02-2015
,,,,,,-23.658056,31.05,12-02-2015
11365.0,10162.0,11446.0,15523.0,13610.5,11546.5,-27.671111,27.236944,12-02-2015
10461.0,9072.0,10761.0,14600.5,15249.0,13276.0,-28.376944,24.303056,12-02-2015
8998.5,8206.0,8778.0,16136.0,12627.0,9721.0,-30.568333,29.422778,12-02-2015
10594.5,9169.0,11618.0,12791.0,11713.5,10076.5,-31.031389,28.883333,12-02-2015
10243.5,9058.0,11056.5,15296.0,11927.5,10162.0,-30.86013889,29.07125,12-02-2015
9878.5,8707.5,10051.0,14763.0,13510.5,10957.5,-30.570833,29.150556,12-02-2015
10286.0,8932.0,11007.0,12258.0,12013.5,10552.0,-28.338333,31.373611,12-02-2015
,,,,,,-24.679167,30.8025,13-02-2015
9711.0,8626.0,10036.0,16759.0,15583.0,12478.0,-22.769722,30.886944,13-02-2015
12423.5,10419.5,13472.0,21038.0,20729.0,17406.0,-24.768889,31.39,13-02-2015
9244.0,8409.0,9333.0,16691.5,14535.0,11413.5,-24.9675,31.516667,13-02-2015
9419.5,8303.5,9682.5,14548.5,13277.0,11270.0,-27.573056,24.746389,13-02-2015
10366.0,8682.0,10572.0,17989.0,16777.5,12946.5,-27.902778,24.615556,13-02-2015
10009.5,8614.0,9976.0,9555.0,9337.0,9053.0,-28.96362,19.15486,14-02-2015
9413.5,8641.5,9438.0,14872.0,13883.0,11216.5,-25.99136,27.84208,16-02-2015
,,,,,,-26.970278,27.211111,16-02-2015
9191.0,8656.0,8801.0,9365.0,8260.0,8001.0,-26.73806,27.59194,16-02-2015
,,,,,,-26.45,28.085833,16-02-2015
10737.5,9550.0,11018.0,15346.0,14035.5,11597.0,-27.671111,27.236944,16-02-2015
12567.5,10427.0,14403.0,17342.5,20177.5,17502.5,-32.502778,19.535833,16-02-2015
9476.0,8712.0,9156.0,13334.0,10954.0,9005.5,-27.01011111,26.69808333,17-02-2015
9755.0,8456.0,9563.0,17282.0,15109.0,11467.0,-27.169444,29.233889,17-02-2015
9792.5,8738.0,10074.5,15599.0,15918.5,12776.5,-26.861111,28.884722,17-02-2015
10648.5,9363.0,10963.0,12073.0,11022.5,9941.5,-27.02314,28.59389,17-02-2015
9890.0,8994.0,10033.0,15514.0,14942.5,12179.5,-26.98472222,26.63227778,17-02-2015
,,,,,,-29.160278,26.573333,17-02-2015
9114.0,8184.5,9123.5,15360.0,12903.5,10722.0,-28.69485,28.23487,17-02-2015
14555.5,14147.5,15239.0,20659.5,17712.5,14787.0,-28.883333,27.89,17-02-2015
12360.5,10364.5,13579.0,16319.0,17649.5,15983.0,-31.436944,20.474722,17-02-2015
10738.0,9573.0,11774.0,15242.0,17765.0,14514.0,-34.075556,20.145556,17-02-2015
9782.0,8781.0,10008.0,15058.5,14163.0,11098.0,-32.595833,19.009444,17-02-2015
9480.0,8252.0,9297.0,17030.0,13858.5,11174.5,-25.45963889,28.26430556,17-02-2015
9479.0,8433.5,9963.5,16233.5,15098.0,12499.0,-28.068333,31.55,17-02-2015
9400.5,8166.0,8385.5,7302.0,7502.0,7511.0,-29.161667,23.696389,18-02-2015
9201.0,8533.0,9195.5,13052.0,11563.5,9713.5,-25.81048333,27.90955222,18-02-2015
10738.0,9138.0,11083.5,9552.0,8785.5,8431.5,-22.225556,29.990556,18-02-2015
8944.0,8116.0,8465.5,17788.5,12338.0,9481.5,-29.641944,30.6875,18-02-2015
10222.0,9189.0,10864.0,15267.0,16014.0,13104.0,-25.73411,27.21422,18-02-2015
9642.5,8353.0,9441.0,18028.0,13008.5,10395.0,-28.44555556,32.325,07-05-2015
9297.0,8527.5,9241.5,16236.0,14032.5,10692.5,-26.648056,27.089444,18-02-2015
10157.5,9017.0,10564.5,15309.0,16238.0,13089.5,-26.880278,26.965,18-02-2015
,,,,,,-28.116667,26.725278,18-02-2015
10074.5,8667.5,10495.5,16360.5,15155.5,12675.5,-29.033333,23.983333,18-02-2015
10552.5,9222.0,11318.0,15741.0,15233.5,12650.0,-30.160091,27.40124,18-02-2015
9347.5,8500.0,10242.0,10369.5,8701.0,8159.5,-30.336111,27.359444,18-02-2015
10744.0,9330.0,11787.5,15775.0,12842.0,11294.5,-29.615556,27.065278,18-02-2015
9474.5,8253.5,9615.0,16352.0,13437.0,11177.0,-25.57877778,29.12747222,18-02-2015
9358.0,8391.0,9518.0,12195.0,10448.0,9060.0,-30.830556,26.921389,19-02-2015
10361.5,9327.0,11026.5,15980.5,16599.0,13655.0,-28.141944,26.417778,19-02-2015
9287.0,8547.0,9790.0,12519.0,12547.0,10609.0,-31.000833,26.353056,19-02-2015
,,,,,,-30.679722,26.7125,19-02-2015
9341.0,8699.0,9431.5,12526.0,13298.5,11038.5,-34.250556,20.9925,19-02-2015
9466.5,8694.5,9869.5,13557.5,13402.0,11510.0,-33.31388889,19.07472222,19-02-2015
9924.0,8875.5,10415.0,16529.0,14725.5,12037.5,-28.308889,31.9025,19-02-2015
9856.0,8954.0,10663.0,15390.5,13050.5,10799.5,-22.43772222,31.07805556,20-02-2015
9414.5,8415.0,9303.5,14910.5,12053.5,10056.0,-29.744167,29.905833,20-02-2015
10242.5,9164.5,10505.0,14224.0,14279.5,11962.0,-29.658056,25.973333,20-02-2015
9346.5,8340.0,8984.5,15905.5,12980.0,10098.0,-29.7775,29.470833,23-02-2015
9043.5,8087.0,8568.0,19473.5,13434.5,10072.0,-29.987778,29.851667,23-02-2015
9414.5,8415.0,9303.5,14910.5,12053.5,10056.0,-29.744167,29.905833,23-02-2015
9599.0,8296.0,9601.0,16625.5,14078.5,11033.5,-26.45,28.085833,23-02-2015
9017.5,7824.5,8392.0,10032.0,8522.0,8049.5,-29.042222,24.6,23-02-2015
9652.5,8370.0,9999.5,15589.0,13411.5,11101.5,-29.033333,23.983333,23-02-2015
8570.0,8182.0,8574.0,12174.0,11524.0,9780.0,-34.031944,22.053333,23-02-2015
10571.5,9197.5,10782.5,16762.0,17044.5,13190.5,-33.38056,19.30167,23-02-2015
,,,,,,-30.733889,29.828333,24-02-2015
9810.0,8844.5,10070.5,15602.0,15918.0,12773.5,-26.861111,28.884722,24-02-2015
10206.5,8920.5,10399.5,14642.0,14378.5,11763.5,-27.00222,28.76528,24-02-2015
8732.0,7869.0,8208.5,8154.0,7653.5,7518.5,-26.970278,27.211111,24-02-2015
9689.5,8342.5,9331.0,17363.0,13814.0,10851.0,-26.619444,27.980833,24-02-2015
9474.0,8518.0,9797.0,15866.5,12779.0,10772.5,-29.028629,24.638389,24-02-2015
10866.5,9455.5,11501.5,16626.5,15218.0,13275.0,-33.13083,18.86278,24-02-2015
9679.0,8201.0,9144.5,7543.0,7497.0,7464.5,-29.161667,23.696389,25-02-2015
9087.0,8030.0,8651.5,14134.0,10595.5,8740.0,-27.01011111,26.69808333,25-02-2015
9714.0,8994.5,9988.5,12117.0,11036.0,9897.5,-23.23572222,27.717,25-02-2015
8992.0,7996.0,8765.5,15662.0,12867.0,10177.5,-22.548889,28.898056,25-02-2015
9300.5,8096.0,9260.5,14559.5,12378.0,10378.0,-22.91028,29.61111,25-02-2015
9138.5,8109.0,8905.5,15619.5,12941.0,10646.5,-27.937778,31.209444,25-02-2015
8572.5,7802.0,8052.0,18858.0,11638.5,9115.5,-26.905,32.324722,25-02-2015
9912.5,8792.5,10242.0,15638.0,15863.5,13307.5,-28.404444,30.013056,25-02-2015
9052.5,8188.0,8812.5,16755.0,12597.0,10214.0,-30.398056,30.601944,25-02-2015
9477.0,8202.5,9022.0,17762.5,14392.0,10707.5,-26.648056,27.089444,25-02-2015
10639.5,8855.0,10692.5,17186.5,16132.5,13262.0,-26.98472222,26.63227778,25-02-2015
9905.0,8918.0,10494.0,16367.5,16587.0,13312.5,-34.405833,19.600556,25-02-2015
11354.5,10027.0,12601.0,16387.5,18370.5,15166.0,-32.94583,18.33667,25-02-2015
9210.0,8171.0,8986.5,16023.0,13635.5,10554.0,-24.282222,28.090278,26-02-2015
9720.0,9017.5,9740.0,16925.5,13830.5,10883.5,-23.763056,27.908611,26-02-2015
10024.5,9070.5,11069.0,14274.0,17376.5,15440.0,-25.127778,27.628889,26-02-2015
9991.0,9004.0,10125.0,15570.5,13352.0,10819.5,-25.20639,27.558,26-02-2015
10222.0,9189.0,10864.0,15267.0,16014.0,13104.0,-25.73411,27.21422,26-02-2015
9624.0,8384.5,9450.0,17630.0,14316.5,11501.5,-27.5275,30.858056,26-02-2015
9088.5,8200.0,8772.0,17531.0,13166.0,10162.0,-27.363611,31.783333,26-02-2015
10386.0,9099.0,11212.0,11695.0,9414.0,8503.5,-30.13573889,30.67422222,26-02-2015
10461.0,9072.0,10761.0,14600.5,15249.0,13276.0,-28.376944,24.303056,26-02-2015
9295.5,8531.0,9446.5,14182.5,13318.0,11005.5,-34.329722,18.990278,26-02-2015
9803.5,8877.5,9726.5,14895.0,13405.0,10626.0,-24.69514,27.40906,27-02-2015
9419.5,8303.5,9682.5,14548.5,13277.0,11270.0,-27.573056,24.746389,27-02-2015
10366.0,8682.0,10572.0,17989.0,16777.5,12946.5,-27.902778,24.615556,27-02-2015
,,,,,,-28.058889,30.373611,27-02-2015
9173.5,8189.5,8909.0,17485.5,13731.0,10539.0,-29.803611,30.516111,27-02-2015
10711.0,9094.0,11016.0,15745.5,10633.0,9107.0,-29.140556,31.391944,03-03-2015
,,,,,,-26.03611,30.99778,03-03-2015
9910.0,8953.5,9983.5,15183.0,13449.5,11882.0,-28.801278,31.955389,03-03-2015
8732.0,7869.0,8208.5,8154.0,7653.5,7518.5,-26.970278,27.211111,03-03-2015
10345.0,9037.0,10589.0,15074.0,13462.5,11134.0,-27.671111,27.236944,03-03-2015
8570.0,8182.0,8574.0,12174.0,11524.0,9780.0,-34.031944,22.053333,03-03-2015
9402.0,8272.5,9359.0,18071.0,14347.5,10450.0,-34.039722,22.133333,03-03-2015
9455.5,8459.0,9563.5,16626.0,14220.0,11217.0,-25.45963889,28.26430556,03-03-2015
9087.0,8030.0,8651.5,14134.0,10595.5,8740.0,-27.01011111,26.69808333,04-03-2015
9325.0,8715.0,9496.0,14673.0,14396.0,11498.0,-25.81048333,27.90955222,04-03-2015
8944.0,8116.0,8465.5,17788.5,12338.0,9481.5,-29.641944,30.6875,04-03-2015
9563.5,8577.0,9345.5,17172.5,15427.0,12446.5,-28.747778,31.745833,04-03-2015
9477.0,8202.5,9022.0,17762.5,14392.0,10707.5,-26.648056,27.089444,04-03-2015
10260.5,9096.5,10582.5,16417.0,17102.5,14088.0,-26.880278,26.965,04-03-2015
10639.5,8855.0,10692.5,17186.5,16132.5,13262.0,-26.98472222,26.63227778,04-03-2015
9167.0,8071.0,9054.0,15596.5,12600.5,10476.5,-27.398611,26.614722,04-03-2015
10121.5,8746.0,9964.5,15145.0,13134.0,10747.5,-27.671111,27.236944,04-03-2015
8781.5,7973.0,8602.0,15467.5,11995.0,9685.0,-34.02861,22.22222,04-03-2015
9185.0,7989.5,8880.0,15388.5,12433.0,10164.5,-27.4,26.624722,04-03-2015
9122.0,8104.5,8721.5,17193.5,13703.0,10351.5,-29.380556,30.2775,05-03-2015
9225.0,8230.5,9089.5,9942.5,8383.5,7940.5,-26.73806,27.59194,05-03-2015
9400.0,8280.0,9506.5,15914.5,14116.5,11178.0,-26.45,28.085833,05-03-2015
9467.5,8669.0,9583.0,15016.5,15531.5,12387.5,-34.005833,22.351111,05-03-2015
9061.0,7991.0,8726.0,14176.0,9682.5,8473.5,-29.744167,29.905833,06-03-2015
9951.5,8741.5,10224.5,13672.5,13900.0,11319.0,-27.00222,28.76528,06-03-2015
9983.0,8833.5,10013.0,11412.0,10199.5,9305.0,-27.02314,28.59389,06-03-2015
4314.5,4061.0,4324.0,5656.5,5991.5,4930.5,-34.250556,20.9925,17-02-2011
9645.5,8469.5,10441.5,15971.5,12695.5,10759.5,-22.43772222,31.07805556,09-03-2015
9149.0,8188.0,8649.5,18608.0,13117.5,9852.0,-24.99328,30.81444,09-03-2015
,,,,,,-28.735556,29.820556,09-03-2015
8732.0,7869.0,8208.5,8154.0,7653.5,7518.5,-26.970278,27.211111,09-03-2015
10260.5,9096.5,10582.5,16417.0,17102.5,14088.0,-26.880278,26.965,09-03-2015
9834.0,8718.0,10658.5,14459.5,15178.5,12866.0,-26.510278,28.351389,09-03-2015
9225.0,8230.5,9089.5,9942.5,8383.5,7940.5,-26.73806,27.59194,09-03-2015
9400.0,8280.0,9506.5,15914.5,14116.5,11178.0,-26.45,28.085833,09-03-2015
10639.5,8855.0,10692.5,17186.5,16132.5,13262.0,-26.98472222,26.63227778,09-03-2015
,,,,,,-29.160278,26.573333,09-03-2015
9087.0,8030.0,8651.5,14134.0,10595.5,8740.0,-27.01011111,26.69808333,10-03-2015
10255.0,9475.5,10364.0,15793.5,12970.5,10584.0,-25.20639,27.558,10-03-2015
,,,,,,-26.861111,28.884722,10-03-2015
9477.0,8202.5,9022.0,17762.5,14392.0,10707.5,-26.648056,27.089444,10-03-2015
,,,,,,-27.802778,28.768333,10-03-2015
10639.5,8855.0,10692.5,17186.5,16132.5,13262.0,-26.98472222,26.63227778,10-03-2015
9951.5,8679.0,10346.5,15993.5,16205.5,13426.5,-28.141944,26.417778,10-03-2015
8890.0,8186.0,8910.0,12641.0,12095.0,10089.0,-34.250556,20.9925,21-08-2013
9627.5,8335.5,9866.0,14160.0,13998.5,11588.0,-28.1175,26.719444,10-03-2015
8948.5,8073.5,8821.0,14544.0,11777.5,9813.0,-28.69485,28.23487,10-03-2015
10579.0,8780.0,10866.0,14313.0,12984.5,11398.0,-29.615556,27.065278,10-03-2015
9303.0,8100.0,9369.0,15830.5,12281.5,10167.5,-28.883333,27.89,10-03-2015
8549.0,7829.0,8363.5,12429.0,11225.0,9397.0,-34.250556,20.9925,15-04-2014
8256.5,7647.0,8064.0,11729.0,10155.0,8725.5,-34.250556,20.9925,20-05-2014
4145.5,4014.0,4172.5,5342.0,4228.0,3993.5,-34.250556,20.9925,19-06-2014
7938.5,7482.5,7864.0,10684.5,9201.0,8256.5,-34.250556,20.9925,15-07-2014
8894.5,8132.0,8939.0,13167.0,12842.0,10641.0,-34.250556,20.9925,25-09-2014
11395.0,9606.0,12726.5,11733.5,8261.5,7966.5,-31.396,29.2651,10-03-2015
9172.5,8198.5,8720.0,17048.5,14042.0,10675.0,-31.554722,29.245556,10-03-2015
10286.0,8932.0,11007.0,12258.0,12013.5,10552.0,-28.338333,31.373611,10-03-2015
9479.0,8433.5,9963.5,16233.5,15098.0,12499.0,-28.068333,31.55,10-03-2015
9608.0,8217.0,8803.0,7489.5,7495.5,7472.5,-29.161667,23.696389,11-03-2015
,,,,,,-24.282222,28.090278,11-03-2015
9715.0,8710.0,9992.0,16208.0,14996.0,11580.0,-22.769722,30.886944,11-03-2015
9642.5,8353.0,9441.0,18028.0,13008.5,10395.0,-28.44555556,32.325,11-03-2015
9951.5,8741.5,10224.5,13672.5,13900.0,11319.0,-27.00222,28.76528,11-03-2015
9983.0,8833.5,10013.0,11412.0,10199.5,9305.0,-27.02314,28.59389,11-03-2015
9010.0,8174.0,8910.5,11849.5,9114.5,8086.5,-27.273889,28.49,11-03-2015
8823.5,8020.0,8233.0,23656.5,13880.0,10145.0,-27.4275,28.525833,11-03-2015
9831.0,8573.5,10319.0,15656.0,15370.0,12142.5,-27.3,28.586944,11-03-2015
9951.5,8679.0,10346.5,15993.5,16205.5,13426.5,-28.141944,26.417778,11-03-2015
9627.5,8335.5,9866.0,14160.0,13998.5,11588.0,-28.1175,26.719444,11-03-2015
9340.5,8117.0,9259.5,14947.5,13439.0,10838.0,-28.116667,26.725278,11-03-2015
10121.5,8746.0,9964.5,15145.0,13134.0,10747.5,-27.671111,27.236944,11-03-2015
10479.5,9362.0,11525.0,16513.0,18811.0,14816.0,-34.092222,21.295278,29-11-2011
,,,,,,-34.092222,21.295278,18-04-2012
10275.0,8769.0,10947.5,15844.0,14025.0,11877.0,-30.160091,27.40124,11-03-2015
,,,,,,-34.092222,21.295278,12-06-2012
9579.5,8521.5,10710.5,10678.5,8744.0,8244.5,-30.336111,27.359444,11-03-2015
8998.5,8206.0,8778.0,16136.0,12627.0,9721.0,-30.568333,29.422778,11-03-2015
9878.5,8707.5,10051.0,14763.0,13510.5,10957.5,-30.570833,29.150556,11-03-2015
9196.0,8222.0,9200.0,14088.0,11875.5,9730.5,-31.104278,29.399722,11-03-2015
9203.0,8295.0,9166.0,11630.0,10306.0,8847.0,-30.830556,26.921389,12-03-2015
9434.0,8401.5,9550.0,16411.5,14810.0,12010.5,-24.670833,28.560833,12-03-2015
10653.5,8928.5,11196.5,14586.5,13706.0,11386.0,-28.75,30.442778,12-03-2015
9131.0,8142.5,8957.0,15856.5,13403.5,10831.5,-29.161667,30.629722,12-03-2015
9480.0,8343.0,9513.0,15982.5,14191.0,11346.5,-26.619444,27.980833,12-03-2015
10176.0,9001.0,10526.0,18892.0,17164.0,13302.5,-34.092222,21.295278,05-11-2013
8925.0,8005.0,8804.5,9241.0,8426.0,8247.5,-27.38972222,26.46388889,12-03-2015
10050.5,8845.0,10330.0,18947.0,16806.5,13477.5,-34.092222,21.295278,07-01-2014
